x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31
0.1845703125,0.1533203125,0.3671875,0.294921875,0.197265625,0.146484375,0.3798828125,0.2763671875,0.2392578125,0.1181640625,0.337890625,0.3046875,0.185546875,0.1455078125,0.376953125,0.2919921875,0.208984375,0.138671875,0.369140625,0.283203125,0.244140625,0.099609375,0.3447265625,0.3115234375,0.26171875,0.1640625,0.2880859375,0.2861328125,0.26953125,0.1806640625,0.27734375,0.2724609375,0.1826171875,0.2216796875,0.404296875,0.19140625,0.19758399385919953,0.053009603513409005,-0.058599454567102235,-0.021725145575774017,0.053009603513409005,0.21140155401280558,0.007045058058816784,-0.09864634389308145,-0.058599454567102235,0.007045058058816784,0.39401254709474576,0.010600929517784626,-0.021725145575774017,-0.09864634389308145,0.010600929517784626,0.19700190503324908,-2.0197921583314732e-19,0.025880653933576817,-0.09926000127653367,0.03571894459415228,-0.025880653933576817,-7.090272537832686e-19,0.1359311046223226,-0.06727597892020437,0.09926000127653369,-0.1359311046223226,7.386871700134956e-19,-0.01812306721240357,-0.035718944594152285,0.06727597892020437,0.01812306721240357,1.7231929960292023e-19
0.162109375,0.08984375,0.2216796875,0.5263671875,0.16015625,0.11328125,0.2041015625,0.5224609375,0.1669921875,0.0634765625,0.2373046875,0.5322265625,0.1767578125,0.0830078125,0.2080078125,0.5322265625,0.146484375,0.095703125,0.208984375,0.548828125,0.2041015625,0.0693359375,0.2314453125,0.4951171875,0.2734375,0.365234375,0.09375,0.267578125,0.28125,0.3427734375,0.0947265625,0.28125,0.2080078125,0.4462890625,0.1953125,0.150390625,0.22708648612393253,-0.05051207844277391,-0.016084001137692053,0.0013436979969209486,-0.05051207844277391,0.4180417756329581,0.19890947821955005,-0.23169848565183362,-0.016084001137692053,0.19890947821955005,0.19317014605101232,-0.07948139807553031,0.001343697996920947,-0.23169848565183362,-0.07948139807553031,0.16170159219209718,-2.5018566025628714e-18,-0.23843720857259867,-0.06549810084230681,0.161018296132873,0.23843720857259867,2.0148480901538992e-18,0.02585135320364291,-0.055909537204732046,0.0654981008423068,-0.025851353203642898,1.1934547891587008e-18,-0.0007933929715177024,-0.161018296132873,0.055909537204732046,0.0007933929715177044,-7.064462767497286e-19
0.1455078125,0.1943359375,0.19921875,0.4609375,0.16015625,0.232421875,0.1904296875,0.4169921875,0.3125,0.1064453125,0.212890625,0.3681640625,0.1279296875,0.2412109375,0.1767578125,0.4541015625,0.173828125,0.232421875,0.17578125,0.41796875,0.3125,0.0859375,0.251953125,0.349609375,0.2060546875,0.2412109375,0.158203125,0.39453125,0.216796875,0.22265625,0.1767578125,0.3837890625,0.318359375,0.13671875,0.2265625,0.318359375,0.3155315977098817,-0.023285725837323554,0.031759057327946164,0.00775933614338194,-0.023285725837323554,0.12766919083927714,0.07977564998842676,-0.13982825953506914,0.031759057327946164,0.07977564998842676,0.22478612093950417,-0.11888349609301889,0.00775933614338194,-0.13982825953506914,-0.11888349609301889,0.33201309051133715,4.038913204586898e-18,0.03441848027802564,0.10959717987612339,0.0010852862665351112,-0.03441848027802564,-1.2017024516897632e-18,-0.0636242528723851,0.014606680100194433,-0.10959717987612339,0.06362425287238511,1.906828902453879e-18,-0.10092957338831972,-0.0010852862665351082,-0.014606680100194433,0.10092957338831972,-4.744039655351014e-18
0.3037109375,0.4912109375,0.046875,0.158203125,0.3125,0.4990234375,0.0361328125,0.15234375,0.4580078125,0.3310546875,0.1396484375,0.0712890625,0.328125,0.4658203125,0.052734375,0.1533203125,0.298828125,0.498046875,0.0419921875,0.1611328125,0.453125,0.3408203125,0.146484375,0.0595703125,0.1630859375,0.43359375,0.1669921875,0.236328125,0.162109375,0.4296875,0.1708984375,0.2373046875,0.3681640625,0.2275390625,0.1953125,0.208984375,0.37226410332454574,-0.11548148118890178,0.15705105225899027,-0.11322909363189798,-0.11548148118890178,0.2206346094741523,0.061610156346382845,0.14655633527958492,0.15705105225899027,0.061610156346382845,0.20954579541598012,-0.03889187981680542,-0.11322909363189798,0.14655633527958492,-0.03889187981680542,0.19755549178532192,1.2139493807451836e-18,-0.07951661864567934,-0.03075714255155515,-0.025645683354254035,0.07951661864567933,-5.760484136455463e-19,0.030724359114403174,0.08258417194776511,0.030757142551555157,-0.03072435911440318,-3.210346600934135e-19,0.052472023507227475,0.025645683354254035,-0.08258417194776511,-0.052472023507227475,-3.168663070062237e-19
0.36328125,0.3017578125,0.107421875,0.2275390625,0.3212890625,0.2890625,0.1396484375,0.25,0.1953125,0.451171875,0.1513671875,0.2021484375,0.3720703125,0.30078125,0.1005859375,0.2265625,0.345703125,0.287109375,0.11328125,0.25390625,0.193359375,0.4365234375,0.1396484375,0.23046875,0.1640625,0.2978515625,0.291015625,0.2470703125,0.177734375,0.3173828125,0.2841796875,0.220703125,0.2529296875,0.21484375,0.087890625,0.4443359375,0.26181708693086914,-0.07385254525287822,0.02841039713541147,0.07317690013815402,-0.07385254525287822,0.21185817788719433,0.0068933333011491,0.11711765996139313,0.02841039713541147,0.0068933333011491,0.08610968044132047,0.027514977732140858,0.07317690013815402,0.11711765996139313,0.027514977732140858,0.44021505474061606,-1.2663072851412873e-18,-0.033245678927879774,-0.04331859386686689,-0.16313406267196862,0.033245678927879774,-2.4116661939657115e-18,-0.021433215002414924,0.013383293813550289,0.043318593866866886,0.021433215002414928,1.3316932095317192e-19,0.10378174705680965,0.16313406267196862,-0.013383293813550304,-0.10378174705680965,3.544804158153826e-18
0.1845703125,0.5517578125,0.244140625,0.01953125,0.1806640625,0.5361328125,0.2490234375,0.0341796875,0.2509765625,0.4462890625,0.2177734375,0.0849609375,0.18359375,0.533203125,0.263671875,0.01953125,0.1943359375,0.5400390625,0.2431640625,0.0224609375,0.2587890625,0.48046875,0.181640625,0.0791015625,0.2041015625,0.3408203125,0.220703125,0.234375,0.208984375,0.3046875,0.220703125,0.265625,0.255859375,0.2578125,0.2109375,0.275390625,0.25991565369278297,-0.04805829411508152,0.032752120642140864,-0.17900317971294538,-0.04805829411508152,0.26489916727140117,-0.1024444265382298,0.19962459265135113,0.032752120642140864,-0.1024444265382298,0.19768734059412937,-0.01714488640774233,-0.17900317971294538,0.19962459265135113,-0.01714488640774233,0.2774978384416864,3.0866938329961886e-18,0.19009338507619097,0.02758882438904348,0.1745191329115241,-0.19009338507619095,3.3768404084795948e-18,-0.08590865480570734,0.10468148937111732,-0.02758882438904348,0.08590865480570734,-2.8867051485501957e-18,0.03761712680212129,-0.1745191329115241,-0.10468148937111735,-0.03761712680212129,-3.5768290929255865e-18
0.1650390625,0.19921875,0.5078125,0.1279296875,0.1767578125,0.212890625,0.4921875,0.1181640625,0.3232421875,0.083984375,0.26953125,0.3232421875,0.16015625,0.2158203125,0.5244140625,0.099609375,0.1533203125,0.2255859375,0.509765625,0.111328125,0.30078125,0.099609375,0.3076171875,0.2919921875,0.2607421875,0.19140625,0.4072265625,0.140625,0.2783203125,0.205078125,0.3701171875,0.146484375,0.2939453125,0.193359375,0.3134765625,0.19921875,0.29285388070811247,0.046614768398262445,0.005036639490982803,-0.03157568599900957,0.046614768398262445,0.20554669497464803,-0.1954588809093648,-0.12131164727867509,0.0050366394909828055,-0.1954588809093648,0.30140258386653895,0.11514489631639399,-0.03157568599900957,-0.12131164727867509,0.11514489631639399,0.20019684045070052,1.006964459829284e-18,0.01677368801918406,-0.11012448698754405,-0.014396368727384657,-0.016773688019184052,-3.732052174852034e-19,0.03228638974704297,-0.008696718747660512,0.11012448698754407,-0.03228638974704297,-1.3660701823553998e-19,-0.05562322757625399,0.014396368727384668,0.008696718747660512,0.05562322757625399,-4.971522241085416e-19
0.36328125,0.37109375,0.166015625,0.099609375,0.333984375,0.3876953125,0.1875,0.0908203125,0.4697265625,0.2421875,0.1591796875,0.12890625,0.3720703125,0.3671875,0.1787109375,0.08203125,0.33984375,0.3720703125,0.185546875,0.1025390625,0.4892578125,0.2392578125,0.158203125,0.11328125,0.2880859375,0.271484375,0.251953125,0.1884765625,0.30078125,0.251953125,0.2353515625,0.2119140625,0.4013671875,0.1943359375,0.2548828125,0.1494140625,0.38569820189519416,0.00917184862017461,0.153180268787572,-0.08654928988396675,0.009171848620174613,0.19086944777420733,0.03367565715154647,0.07404608537816354,0.153180268787572,0.03367565715154647,0.25388726693382513,0.024731428957110096,-0.08654928988396675,0.07404608537816354,0.024731428957110096,0.1695450833967735,-1.1045277872030338e-18,0.16843918396873295,0.17589094433768337,0.042653969016171286,-0.16843918396873295,-3.23308855139783e-19,0.02905142526151589,0.1069027850626484,-0.17589094433768337,-0.02905142526151588,1.305831162168885e-18,0.008413801020664526,-0.042653969016171286,-0.1069027850626484,-0.00841380102066453,1.2200548017393235e-19
0.3974609375,0.208984375,0.2666015625,0.126953125,0.3876953125,0.2353515625,0.2509765625,0.1259765625,0.5009765625,0.1142578125,0.099609375,0.28515625,0.3818359375,0.255859375,0.22265625,0.1396484375,0.4033203125,0.2373046875,0.25,0.109375,0.490234375,0.1259765625,0.083984375,0.2998046875,0.1953125,0.1396484375,0.447265625,0.2177734375,0.1962890625,0.146484375,0.423828125,0.2333984375,0.25,0.1025390625,0.361328125,0.2861328125,0.24033346699115735,0.023214961657583254,0.20061233863492228,0.004508981165565642,0.023214961657583254,0.10148667581525439,0.0035659357148598624,-0.07801372520902064,0.20061233863492228,0.0035659357148598615,0.3651403852430266,0.11172381416853443,0.004508981165565642,-0.07801372520902064,0.11172381416853443,0.2930394719505615,6.332168775856481e-18,-0.0880901837809127,-0.0823339102528606,-0.01339011505575447,0.0880901837809127,-4.414096903747771e-19,0.09271890673152239,-0.03729429216609026,0.08233391025286062,-0.09271890673152239,-2.262149498589572e-18,0.09620248554576004,0.013390115055754472,0.03729429216609026,-0.09620248554576004,-3.628609586892132e-18
0.2255859375,0.2861328125,0.2080078125,0.2802734375,0.203125,0.3046875,0.2021484375,0.2900390625,0.4423828125,0.08984375,0.302734375,0.1650390625,0.224609375,0.30859375,0.181640625,0.28515625,0.2216796875,0.291015625,0.2109375,0.2763671875,0.4375,0.078125,0.31640625,0.16796875,0.33203125,0.396484375,0.111328125,0.16015625,0.333984375,0.37890625,0.115234375,0.171875,0.6474609375,0.0595703125,0.083984375,0.208984375,0.6493680792064055,-0.03899528004456704,0.05369372467282045,-0.0461626710766684,-0.03899528004456704,0.07411856165433985,0.04728219455456847,-0.03685882580926011,0.05369372467282045,0.04728219455456847,0.09560521260534378,-0.033950186373346014,-0.0461626710766684,-0.03685882580926011,-0.033950186373346014,0.1809081465339108,-4.634047173152116e-19,0.09089667497993145,0.07763119528766847,0.12304935810818501,-0.09089667497993145,-5.664541241171806e-19,-0.03254356965160935,0.02326339439027192,-0.07763119528766847,0.03254356965160936,-1.3292209885093127e-19,0.05858361557663903,-0.12304935810818501,-0.023263394390271922,-0.058583615576639034,1.1627809402833234e-18
0.1005859375,0.2451171875,0.3525390625,0.3017578125,0.1015625,0.23828125,0.3662109375,0.2939453125,0.0771484375,0.2890625,0.251953125,0.3818359375,0.1025390625,0.23828125,0.353515625,0.3056640625,0.11328125,0.2509765625,0.359375,0.2763671875,0.056640625,0.2587890625,0.2607421875,0.423828125,0.23046875,0.2841796875,0.20703125,0.2783203125,0.283203125,0.271484375,0.1826171875,0.2626953125,0.16796875,0.37890625,0.1376953125,0.3154296875,0.17179150287460251,-0.005945003604329277,-0.09103864885391717,-0.06465383726881152,-0.005945003604329277,0.36672023727431835,-0.0369566802597276,-0.0575876870041657,-0.09103864885391717,-0.0369566802597276,0.14515126422959632,-0.030201026272605517,-0.06465383726881152,-0.0575876870041657,-0.030201026272605517,0.31633699562148276,-1.7447051420027575e-18,-0.0680360966944477,-0.011028238991898955,0.13501661391734293,0.06803609669444768,4.3188381925858304e-18,-0.05495685221300313,-0.22672781504445985,0.011028238991898956,0.05495685221300312,-2.4192437898579622e-18,-0.03549007949324001,-0.1350166139173429,0.22672781504445985,0.03549007949324002,-1.5488926072511137e-19
0.486328125,0.25,0.130859375,0.1328125,0.4853515625,0.216796875,0.1435546875,0.154296875,0.2646484375,0.4365234375,0.1669921875,0.1318359375,0.5,0.20703125,0.1591796875,0.1337890625,0.4716796875,0.2177734375,0.1591796875,0.1513671875,0.2265625,0.462890625,0.1728515625,0.1376953125,0.35546875,0.15234375,0.287109375,0.205078125,0.3544921875,0.1494140625,0.306640625,0.189453125,0.2041015625,0.3037109375,0.2109375,0.28125,0.20033176958308138,0.09444318478600082,0.046245893275635504,0.04075934033149449,0.09444318478600082,0.2987920307801352,0.0873709201125282,0.1636418824229973,0.046245893275635504,0.0873709201125282,0.19748982004812246,0.04289946968760522,0.04075934033149449,0.1636418824229973,0.04289946968760522,0.3033863795886609,-8.862279846266047e-19,0.06872236448973487,0.012649341992513783,0.0934777778116469,-0.06872236448973487,1.5367115717264666e-19,-0.01188530551680129,-0.01773007944649643,-0.012649341992513788,0.011885305516801281,1.366309653626396e-18,0.15288168547616635,-0.09347777781164691,0.01773007944649644,-0.15288168547616635,-6.337528261724372e-19
0.392578125,0.2265625,0.1162109375,0.2646484375,0.412109375,0.2216796875,0.087890625,0.2783203125,0.4296875,0.181640625,0.22265625,0.166015625,0.4052734375,0.2275390625,0.1005859375,0.2666015625,0.4111328125,0.2158203125,0.1044921875,0.2685546875,0.4091796875,0.2275390625,0.2041015625,0.1591796875,0.1904296875,0.185546875,0.3232421875,0.30078125,0.1767578125,0.197265625,0.337890625,0.2880859375,0.189453125,0.1943359375,0.47265625,0.1435546875,0.16977979184939282,-0.006021669125523193,0.10759560995219654,0.10329940145555797,-0.0060216691255231955,0.20879503556320345,0.06523037286124153,0.019369722953260008,0.10759560995219654,0.06523037286124153,0.4690631757631563,0.025235110790268158,0.10329940145555797,0.019369722953260008,0.025235110790268158,0.15236199682424756,-2.564709858246352e-18,0.08265283219371744,-0.02124226055633268,0.01555273770769235,-0.08265283219371744,-1.6105964171241467e-18,-0.1268518923889921,-0.004113331486038537,0.021242260556332684,0.1268518923889921,5.2657035181992794e-18,0.03930825230390116,-0.01555273770769235,0.004113331486038539,-0.03930825230390116,-1.0903972428287808e-18
0.2587890625,0.1884765625,0.2724609375,0.2802734375,0.251953125,0.1875,0.2734375,0.287109375,0.119140625,0.32421875,0.392578125,0.1640625,0.2431640625,0.19140625,0.2890625,0.2763671875,0.26171875,0.189453125,0.2666015625,0.2822265625,0.12109375,0.3408203125,0.3876953125,0.150390625,0.2802734375,0.2548828125,0.251953125,0.212890625,0.2919921875,0.25390625,0.2275390625,0.2265625,0.2783203125,0.26953125,0.2587890625,0.193359375,0.27295150901381704,0.022362184948913864,-0.1364508010559989,-0.006265131440177209,0.022362184948913864,0.27091828311190513,0.04223660505806102,0.07788108309253033,-0.1364508010559989,0.04223660505806102,0.24717664680588033,0.007348664647463833,-0.006265131440177207,0.07788108309253033,0.007348664647463833,0.2089535610683976,-1.2216949210670327e-18,0.16466877745228903,0.021528898939869246,0.08239405025190367,-0.16466877745228903,-1.0362139949493007e-18,0.187938591216705,0.00247160174889716,-0.02152889893986925,-0.18793859121670498,1.4999871149465421e-18,-0.008760274612254064,-0.08239405025190366,-0.002471601748897161,0.008760274612254064,7.579218010697923e-19
0.29296875,0.142578125,0.2763671875,0.2880859375,0.2587890625,0.1416015625,0.2734375,0.326171875,0.0966796875,0.3134765625,0.3193359375,0.2705078125,0.2646484375,0.1591796875,0.271484375,0.3046875,0.2548828125,0.146484375,0.2626953125,0.3359375,0.12109375,0.2939453125,0.3017578125,0.283203125,0.291015625,0.166015625,0.2470703125,0.2958984375,0.306640625,0.1669921875,0.216796875,0.3095703125,0.26953125,0.1865234375,0.1376953125,0.40625,0.28193065032492765,0.07220128737876283,-0.09680462632290107,0.07204580473151151,0.07220128737876283,0.1833151445225032,0.01406265056023827,0.022037915479450453,-0.09680462632290107,0.01406265056023827,0.1274993875505278,-0.04322880971510065,0.07204580473151151,0.022037915479450453,-0.04322880971510065,0.40725481760204124,1.975115124204468e-18,-0.06015548340071534,0.049807354187662155,-0.17765805432265147,0.06015548340071534,-1.3558653114292031e-18,-0.026143582479405826,-0.04328158476167115,-0.049807354187662155,0.026143582479405826,1.4869185486416491e-18,0.09587326416556372,0.1776580543226515,0.043281584761671155,-0.09587326416556372,-2.1061683614169144e-18
0.14453125,0.1953125,0.4921875,0.16796875,0.1328125,0.17578125,0.5224609375,0.1689453125,0.1484375,0.1767578125,0.224609375,0.4501953125,0.1171875,0.2041015625,0.5029296875,0.17578125,0.138671875,0.166015625,0.5166015625,0.1787109375,0.171875,0.171875,0.2265625,0.4296875,0.3740234375,0.126953125,0.2705078125,0.228515625,0.40625,0.111328125,0.2490234375,0.2333984375,0.2998046875,0.2138671875,0.0673828125,0.4189453125,0.2964179826058523,0.13116371587738127,-0.04003727776822107,-0.18463678693152158,0.13116371587738127,0.197739272717767,-0.009388135395321358,-0.1425776131909358,-0.04003727776822107,-0.009388135395321358,0.07552418108391125,0.008300870761264791,-0.18463678693152158,-0.1425776131909358,0.008300870761264791,0.4303185635924695,-3.4018247547786476e-19,0.028830343562869894,-0.02602290198655469,0.19749345850956174,-0.0288303435628699,7.356021116167122e-19,0.03713865367201591,0.07883787300090171,0.026022901986554683,-0.03713865367201591,7.327931814673322e-20,0.05285903725227926,-0.19749345850956168,-0.07883787300090171,-0.052859037252279244,-4.686989542855804e-19
0.1982421875,0.4560546875,0.125,0.220703125,0.193359375,0.4208984375,0.1396484375,0.24609375,0.3046875,0.3408203125,0.177734375,0.1767578125,0.19140625,0.4365234375,0.150390625,0.2216796875,0.1884765625,0.4453125,0.1435546875,0.22265625,0.2978515625,0.322265625,0.189453125,0.1904296875,0.2568359375,0.140625,0.1044921875,0.498046875,0.25,0.1630859375,0.1005859375,0.486328125,0.21875,0.173828125,0.26171875,0.345703125,0.2234895618685091,0.04022938060242562,0.05855319862941441,-0.025860820303483578,0.04022938060242562,0.1937685623999089,-0.05074226511332958,0.07977027898317794,0.05855319862941441,-0.05074226511332958,0.2587750751935626,-0.19681907900563078,-0.025860820303483578,0.07977027898317794,-0.19681907900563078,0.3239668005380196,1.5116435733494872e-19,0.03932516302435359,-0.1252731049642614,0.18885938281684106,-0.03932516302435358,2.2167825406169717e-18,0.04258776049586292,0.09237832405486025,0.1252731049642614,-0.04258776049586292,-5.237929005429107e-19,0.02303304914456854,-0.18885938281684106,-0.09237832405486025,-0.023033049144568527,-1.8441539974090098e-18
0.2705078125,0.2470703125,0.154296875,0.328125,0.2802734375,0.23828125,0.1630859375,0.318359375,0.283203125,0.2216796875,0.197265625,0.2978515625,0.248046875,0.240234375,0.1962890625,0.3154296875,0.2529296875,0.2451171875,0.1787109375,0.3232421875,0.275390625,0.2265625,0.1875,0.310546875,0.2197265625,0.23046875,0.2138671875,0.3359375,0.2529296875,0.2001953125,0.2158203125,0.3310546875,0.2685546875,0.1884765625,0.2216796875,0.3212890625,0.27809679474066923,0.007180374639032792,0.04448654837820168,0.15582200241125366,0.007180374639032794,0.17981445329065215,-0.08643471205921158,-0.035734353446553395,0.04448654837820168,-0.08643471205921158,0.2081133789255411,-0.057170517220021706,0.15582200241125366,-0.035734353446553395,-0.057170517220021706,0.3339753730431375,1.2800074661748251e-18,0.0910988877742747,0.03574337294006663,-0.17541784702638982,-0.09109888777427473,-2.9753091748301843e-18,-0.062127358331461935,-0.071303547980611,-0.03574337294006663,0.062127358331461935,-2.110239343717576e-18,-0.10944186182805551,0.17541784702638982,0.071303547980611,0.10944186182805553,3.805541052372935e-18
0.400390625,0.2236328125,0.177734375,0.1982421875,0.4267578125,0.2216796875,0.1796875,0.171875,0.19140625,0.4013671875,0.2041015625,0.203125,0.3916015625,0.2119140625,0.19140625,0.205078125,0.4033203125,0.201171875,0.2001953125,0.1953125,0.248046875,0.3857421875,0.166015625,0.2001953125,0.1474609375,0.1591796875,0.4306640625,0.2626953125,0.1455078125,0.140625,0.44140625,0.2724609375,0.154296875,0.119140625,0.244140625,0.482421875,0.16695357174389028,-0.010729258028725867,0.02329644138554287,0.08603738987486237,-0.010729258028725867,0.1219314993830831,-0.00569461074266019,0.09122812762827905,0.02329644138554287,-0.00569461074266019,0.2476497735095093,0.09510354163506277,0.08603738987486237,0.09122812762827905,0.09510354163506277,0.46346515536351734,1.3718712330082146e-18,-0.03336491237896841,-0.10269810641681663,-0.03515277352128492,0.03336491237896841,-2.8082965348112686e-18,-0.03418784768367372,-0.015395559676066817,0.10269810641681665,0.03418784768367372,-2.2572595163553846e-18,0.24456647428767433,0.03515277352128492,0.015395559676066813,-0.24456647428767433,3.693684818158438e-18
0.1025390625,0.13671875,0.3447265625,0.416015625,0.12890625,0.1318359375,0.2939453125,0.4453125,0.1064453125,0.1318359375,0.568359375,0.193359375,0.1259765625,0.158203125,0.33984375,0.3759765625,0.11328125,0.14453125,0.3427734375,0.3994140625,0.109375,0.142578125,0.5625,0.185546875,0.208984375,0.1650390625,0.24609375,0.3798828125,0.16796875,0.177734375,0.2431640625,0.4111328125,0.16796875,0.201171875,0.4833984375,0.1474609375,0.18108784066512162,0.012549041898243742,-0.21859873603371138,0.006395691608713578,0.012549041898243742,0.18492406390035318,0.014418127028926251,-0.029400389035787997,-0.21859873603371138,0.014418127028926251,0.48975658073256373,-0.06265158121375804,0.006395691608713578,-0.029400389035787997,-0.06265158121375804,0.1442315147019616,1.5966740058473933e-18,0.04834864213501136,0.08653415174527451,-0.012686896315139693,-0.04834864213501136,1.1107848933364327e-18,-0.10062386985461208,0.059449432407988674,-0.08653415174527453,0.10062386985461211,-3.5204228944797024e-18,-0.027532948047973637,0.012686896315139693,-0.059449432407988674,0.027532948047973634,8.129639952958768e-19
0.2275390625,0.236328125,0.1513671875,0.384765625,0.2255859375,0.208984375,0.1484375,0.4169921875,0.302734375,0.1689453125,0.212890625,0.3154296875,0.244140625,0.2236328125,0.140625,0.3916015625,0.2177734375,0.2529296875,0.1533203125,0.3759765625,0.2978515625,0.1689453125,0.2041015625,0.3291015625,0.107421875,0.330078125,0.291015625,0.271484375,0.0927734375,0.3291015625,0.2734375,0.3046875,0.2529296875,0.1435546875,0.24609375,0.357421875,0.27436118044546015,-0.1180713374942296,0.038224987213166604,0.11357307897099281,-0.1180713374942296,0.14437768472489212,0.007160577351974987,-0.0782694382175923,0.038224987213166604,0.007160577351974984,0.2294398477184477,-0.008995315971620598,0.11357307897099281,-0.0782694382175923,-0.008995315971620598,0.35182128711120003,3.502573803970177e-18,0.03708633061074224,0.1356878723451229,-0.10166148897013688,-0.03708633061074224,-4.600160785874757e-19,-0.14524434377221934,0.013649926880157462,-0.1356878723451229,0.14524434377221937,1.0056626020065328e-18,-0.031022975183155724,0.10166148897013688,-0.01364992688015746,0.031022975183155724,-4.048220327389235e-18
0.43359375,0.28125,0.205078125,0.080078125,0.4443359375,0.265625,0.2109375,0.0791015625,0.2578125,0.4453125,0.0908203125,0.2060546875,0.4423828125,0.2646484375,0.2314453125,0.0615234375,0.44140625,0.279296875,0.197265625,0.08203125,0.271484375,0.41796875,0.1171875,0.193359375,0.2958984375,0.185546875,0.376953125,0.1416015625,0.302734375,0.2109375,0.3291015625,0.1572265625,0.2412109375,0.267578125,0.1328125,0.3583984375,0.23337230276582932,0.05109714246709238,0.092082789067165,-0.03348769442131679,0.05109714246709238,0.26907917561351324,0.04827690993341857,0.12354032059036665,0.092082789067165,0.04827690993341857,0.13692293208361334,0.09832916161658933,-0.03348769442131679,0.12354032059036665,0.09832916161658933,0.36062558953704416,2.3442676596588848e-18,-0.03319500452209021,0.06796789061071658,0.1324223135024869,0.03319500452209021,-1.5904058231893622e-18,-0.07004959215643207,-0.03709949028032707,-0.06796789061071658,0.07004959215643207,-3.0141835099994253e-18,0.1310343175098817,-0.1324223135024869,0.03709949028032707,-0.1310343175098817,2.2603216735299027e-18
0.1572265625,0.2568359375,0.2177734375,0.3681640625,0.16796875,0.2578125,0.2197265625,0.3544921875,0.2119140625,0.203125,0.25390625,0.3310546875,0.1787109375,0.2568359375,0.2060546875,0.3583984375,0.1435546875,0.2822265625,0.2099609375,0.3642578125,0.2216796875,0.248046875,0.2275390625,0.302734375,0.0888671875,0.38671875,0.2783203125,0.24609375,0.08203125,0.3623046875,0.3037109375,0.251953125,0.2685546875,0.2080078125,0.1845703125,0.3388671875,0.2686458409613186,-0.1535080266149109,-0.011183650853985549,-0.033491814609005036,-0.1535080266149109,0.20884049696368404,0.0469506923469144,-0.0547927570249332,-0.011183650853985549,0.0469506923469144,0.19359375531292417,0.03138833141385192,-0.033491814609005036,-0.0547927570249332,0.03138833141385192,0.3289199067620732,1.6339916964049895e-18,-0.018392252897042726,-0.016078329817841304,0.14509183981593723,0.018392252897042716,-1.7233498201406191e-18,-0.0041808741688151435,-0.052546578394696994,0.016078329817841307,0.004180874168815145,-4.0221496145252147e-19,-0.07288457183401154,-0.14509183981593723,0.052546578394696994,0.07288457183401154,4.915730851881515e-19
0.28125,0.423828125,0.1396484375,0.1552734375,0.267578125,0.4384765625,0.1328125,0.1611328125,0.4130859375,0.265625,0.16796875,0.1533203125,0.2548828125,0.443359375,0.1396484375,0.162109375,0.2705078125,0.4248046875,0.1455078125,0.1591796875,0.419921875,0.2734375,0.16015625,0.146484375,0.177734375,0.4755859375,0.212890625,0.1337890625,0.1728515625,0.47265625,0.2353515625,0.119140625,0.3876953125,0.27734375,0.201171875,0.1337890625,0.3732131058967019,-0.1460305262732541,0.13210345412209035,-0.00619730196681735,-0.1460305262732541,0.27295107777616406,-0.06874925318789935,0.06807782099331919,0.13210345412209035,-0.06874925318789935,0.20840828677844903,0.051496662819613466,-0.00619730196681735,0.06807782099331919,0.051496662819613466,0.14542752954868482,1.8709534022491417e-18,0.10206926398166181,-0.11317299224424801,-0.07719337689137243,-0.10206926398166181,-1.7147413575559302e-18,0.03215754520248285,0.1091427052968765,0.11317299224424801,-0.032157545202482846,-6.331016388127556e-19,-0.047421299664718246,0.07719337689137243,-0.1091427052968765,0.047421299664718246,4.76889594119544e-19
0.2470703125,0.3515625,0.2353515625,0.166015625,0.2373046875,0.345703125,0.236328125,0.1806640625,0.30078125,0.27734375,0.203125,0.21875,0.2568359375,0.3447265625,0.2470703125,0.1513671875,0.2509765625,0.3486328125,0.2451171875,0.1552734375,0.3115234375,0.287109375,0.193359375,0.2080078125,0.232421875,0.33984375,0.2353515625,0.1923828125,0.2255859375,0.33203125,0.2548828125,0.1875,0.2919921875,0.294921875,0.1962890625,0.216796875,0.298153181906766,-0.050210653855993895,0.05064209344568045,0.022681184201234793,-0.050210653855993895,0.2831917238979758,-0.10994727092644532,0.04538125747044714,0.05064209344568045,-0.10994727092644532,0.20101030805315784,0.027128326652179083,0.022681184201234793,0.04538125747044714,0.027128326652179083,0.21764478614210023,8.959942773947341e-19,-0.09389827205588791,0.026999612146107008,0.0649433972009319,0.09389827205588791,-1.5266067387637884e-18,0.04414665642435062,-0.07873071325617069,-0.026999612146106997,-0.0441466564243506,-2.528292224784168e-19,-0.11094314676660964,-0.06494339720093188,0.07873071325617069,0.11094314676660964,8.834416838474712e-19
